"country","number_of_customers","country_revenue","country_avg_revenue_per_customer"
"India","60","6032.79","100.55"
"China","53","5247.04","99.00"
"United States","36","3685.31","102.37"
"Japan","31","3121.52","100.69"
"Mexico","30","2984.82","99.49"
"Brazil","28","2919.19","104.26"
"Russian Federation","28","2765.62","98.77"
"Philippines","20","2219.70","110.99"
"Turkey","15","1498.49","99.90"
"Indonesia","14","1352.69","96.62"
"Nigeria","13","1314.92","101.15"
"Argentina","13","1298.80","99.91"
"Taiwan","10","1155.10","115.51"
"South Africa","11","1069.46","97.22"
"Iran","8","877.96","109.75"
"United Kingdom","9","848.97","94.33"
"Poland","8","786.16","98.27"
"Italy","7","753.26","107.61"
"Germany","7","741.24","105.89"
"Vietnam","6","676.45","112.74"
"Ukraine","6","675.53","112.59"
"Colombia","6","661.54","110.26"
"Egypt","6","659.48","109.91"
"Venezuela","7","632.43","90.35"
"Canada","5","559.70","111.94"
"Netherlands","5","557.73","111.55"
"South Korea","5","527.77","105.55"
"Spain","5","513.80","102.76"
"Yemen","4","473.93","118.48"
"Pakistan","5","473.84","94.77"
"Saudi Arabia","5","452.94","90.59"
"Peru","4","407.01","101.75"
"Thailand","3","401.08","133.69"
"Israel","4","379.13","94.78"
"Ecuador","3","369.18","123.06"
"Bangladesh","3","353.19","117.73"
"Algeria","3","349.18","116.39"
"France","4","334.12","83.53"
"Malaysia","3","330.23","110.08"
"Tanzania","3","322.22","107.41"
"Mozambique","3","315.25","105.08"
"United Arab Emirates","3","305.25","101.75"
"Dominican Republic","3","304.26","101.42"
"Chile","3","303.34","101.11"
"Austria","3","284.30","94.77"
"Morocco","3","274.35","91.45"
"Paraguay","3","273.40","91.13"
"Belarus","2","271.36","135.68"
"Latvia","2","249.43","124.72"
"Switzerland","3","248.41","82.80"
"Kenya","2","245.49","122.75"
"Yugoslavia","2","233.49","116.75"
"Puerto Rico","2","224.48","112.24"
"Romania","2","218.42","109.21"
"Runion","1","211.55","211.55"
"French Polynesia","2","205.52","102.76"
"Greece","2","204.54","102.27"
"Sudan","2","202.51","101.26"
"Azerbaijan","2","198.53","99.27"
"Bulgaria","2","194.52","97.26"
"Kazakstan","2","192.51","96.26"
"Angola","2","187.55","93.78"
"Cameroon","2","186.49","93.25"
"Myanmar","2","179.53","89.77"
"Cambodia","2","179.51","89.76"
"Bolivia","2","178.56","89.28"
"Congo, The Democratic Republic of the","2","168.58","84.29"
"Oman","2","161.56","80.78"
"Holy See (Vatican City State)","1","146.68","146.68"
"Nauru","1","143.70","143.70"
"Sweden","1","139.67","139.67"
"Czech Republic","1","132.72","132.72"
"Moldova","1","127.66","127.66"
"Turkmenistan","1","126.74","126.74"
"Chad","1","122.72","122.72"
"Malawi","1","121.73","121.73"
"Zambia","1","121.70","121.70"
"Virgin Islands, U.S.","1","121.69","121.69"
"Greenland","1","119.72","119.72"
"Armenia","1","118.75","118.75"
"Gambia","1","114.73","114.73"
"Iraq","1","111.73","111.73"
"Hungary","1","111.71","111.71"
"Bahrain","1","108.76","108.76"
"North Korea","1","107.71","107.71"
"Brunei","1","107.66","107.66"
"Kuwait","1","106.75","106.75"
"Estonia","1","105.72","105.72"
"Hong Kong","1","104.76","104.76"
"Sri Lanka","1","103.73","103.73"
"Liechtenstein","1","99.74","99.74"
"Anguilla","1","99.68","99.68"
"French Guiana","1","97.80","97.80"
"Faroe Islands","1","96.76","96.76"
"Senegal","1","95.76","95.76"
"Nepal","1","93.83","93.83"
"Tuvalu","1","93.78","93.78"
"Madagascar","1","92.79","92.79"
"Ethiopia","1","91.77","91.77"
"New Zealand","1","85.77","85.77"
"Slovakia","1","80.77","80.77"
"Finland","1","78.79","78.79"
"Tunisia","1","73.78","73.78"
"Afghanistan","1","67.82","67.82"
"Tonga","1","64.84","64.84"
"Saint Vincent and the Grenadines","1","64.82","64.82"
"Lithuania","1","63.78","63.78"
"American Samoa","1","47.85","47.85"
