"real_duration","count_of_rentals","duration_total_revenue","duration_avg_revenue_per_rental","duration_avg_revenue_per_day","duration_avg_revenue_per_rental_per_day"
"10","93","736.07","7.91","73.61","0.79"
"9","1533","10706.67","6.98","1189.63","0.78"
"8","1596","9756.04","6.11","1219.51","0.76"
"7","1684","8328.16","4.95","1189.74","0.71"
"6","1626","6772.74","4.17","1128.79","0.69"
"5","1601","5730.99","3.58","1146.20","0.72"
"4","1538","4839.62","3.15","1209.91","0.79"
"3","1557","4493.43","2.89","1497.81","0.96"
"2","1605","4768.95","2.97","2384.48","1.49"
"1","1479","4352.21","2.94","4352.21","2.94"
